fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,free_total_SO2_ratio,acid_ratio,sulphate_alcohol,is_red,quality
0.15714285714285714,0.3380354937268415,0.2702702702702703,0.33043478260869563,0.06703910614525138,0.2997391184951256,0.5521739130434783,0.4225246629822834,0.5394736842105261,0.5416666666666666,0.36170212765957466,0.189286817494796,0.15215692529864208,0.42779369627507163,0.0,6
0.1428571428571429,0.16901774686342072,0.3783783783783784,0.07536231884057973,0.02793296089385472,0.6979266785665248,0.5043478260869566,0.07818983179242878,0.7105263157894739,0.48611111111111116,0.8936170212765955,0.4850029164587923,0.26810382958967416,0.5432664756446992,0.0,8
0.22857142857142854,0.5200546057336022,0.5945945945945946,0.6550724637681159,0.1508379888268156,0.6979266785665248,1.0,0.7410343818329039,0.48684210526315796,0.33333333333333337,0.1276595744680853,0.24037929270040578,0.10313192748135677,0.22206303724928383,0.0,6
0.2714285714285716,0.15601638172008067,0.48648648648648646,0.9999999999999999,0.055865921787709466,0.505698201290677,0.5608695652173913,0.7410343818329039,0.40789473684210575,0.041666666666666685,0.4893617021276597,0.31580722521205634,0.3374033427000216,0.08911174785100295,0.0,6
0.30000000000000004,0.2600273028668011,0.43243243243243246,0.5855072463768116,0.0949720670391061,0.17616366881779483,0.24347826086956523,0.41391629220254345,0.4605263157894739,0.13888888888888895,0.5957446808510638,0.26131730318336766,0.24166085088713893,0.18175740210124175,0.0,3
0.11428571428571432,0.20802184229344092,0.36486486486486486,0.09855072463768116,0.1843575418994413,0.3683921460936427,0.6347826086956522,0.2159237642683678,0.8421052631578942,0.16666666666666663,0.7872340425531914,0.2010942564757554,0.22016740544096766,0.23982808022922641,0.0,5
0.2142857142857143,0.37703958915686153,0.3243243243243243,0.7594202898550725,0.1508379888268156,0.2860085129754222,0.4478260869565217,0.8012929772911264,0.7236842105263155,0.31944444444444453,0.2340425531914896,0.2252256155769304,0.14925407136475322,0.23849092645654263,0.0,6
0.20000000000000007,0.20802184229344092,0.39189189189189183,0.04057971014492753,0.17318435754189937,0.4233145681724564,0.5086956521739131,0.34504932596456683,0.7763157894736845,0.36111111111111116,0.3829787234042552,0.2917100398760275,0.2514303886216799,0.30401146131805173,0.0,7
0.3142857142857143,0.6240655268803226,0.2702702702702703,0.5217391304347826,0.2737430167597765,0.24481669641631193,0.7130434782608696,0.7066008987139156,0.18421052631578894,0.33333333333333337,0.0851063829787233,0.11503373229710687,0.09303160731066934,0.21174785100286536,0.0,5
0.15714285714285714,0.10401092114672048,0.33783783783783783,0.017391304347826084,0.0949720670391061,0.4233145681724564,0.5130434782608696,0.27618235972660443,0.4605263157894739,0.19444444444444442,0.2978723404255317,0.2891967256127542,0.3629343929554073,0.16685768863419298,0.0,5
0.12857142857142867,0.4420464148735619,0.1891891891891892,0.10434782608695653,0.11731843575418993,0.32720032953453243,0.6521739130434783,0.362266067524061,0.7499999999999996,0.29166666666666674,0.4042553191489362,0.17278592201877987,0.10508364190818795,0.25873925501432665,0.0,7
0.1428571428571429,0.19502047715010087,0.36486486486486486,0.04057971014492753,0.1396648044692737,0.39585335713304953,0.4478260869565217,0.30200747206583856,0.6842105263157898,0.29166666666666674,0.3829787234042552,0.3102988835479951,0.24216723960946976,0.253868194842407,0.0,7
0.20000000000000007,0.37703958915686153,0.3243243243243243,0.7594202898550725,0.1508379888268156,0.2860085129754222,0.4478260869565217,0.8012929772911264,0.7236842105263155,0.31944444444444453,0.2340425531914896,0.2252256155769304,0.14569567900571725,0.23849092645654263,0.0,6
0.18571428571428572,0.14301501657674062,0.4189189189189189,0.03478260869565217,0.00558659217877093,0.10751064121927774,0.31304347826086953,0.02653960711396053,0.5394736842105261,0.13888888888888895,0.8936170212765955,0.13120409174643927,0.3175807384206638,0.23524355300859606,0.0,7
0.30000000000000004,0.11701228629006047,0.36486486486486486,0.44637681159420284,0.1955307262569832,0.31346972401482903,0.4391304347826087,0.5774753370177308,0.07894736842105265,0.3055555555555556,0.17021276595744705,0.2514757004690673,0.41121838211113093,0.21423113658070686,0.0,5
0.1428571428571429,0.32503412858350134,0.43243243243243246,0.005797101449275359,0.17877094972067037,0.38212275161334613,0.9065217391304349,0.30200747206583856,0.5263157894736845,0.5833333333333333,0.2340425531914896,0.14049303075756536,0.15454351113791054,0.4163323782234957,0.0,6
0.15714285714285714,0.40304231944354174,0.4729729729729729,0.47536231884057967,0.21229050279329603,1.0,1.0,0.7066008987139156,0.6315789473684208,0.2777777777777778,0.0,0.3505314516412711,0.12492462150501993,0.15787965616045846,0.0,5
0.2857142857142858,0.16901774686342072,0.39189189189189183,0.8289855072463768,0.14525139664804465,0.505698201290677,0.7000000000000001,0.8012929772911264,0.4342105263157898,0.20833333333333337,0.1276595744680853,0.25109584995571205,0.32646137318338386,0.14212034383954164,0.0,5
0.12857142857142867,0.16901774686342072,0.25675675675675674,0.6666666666666666,0.14525139664804465,0.6430042564877111,0.6608695652173914,0.7238176402734098,0.6052631578947367,0.11111111111111116,0.17021276595744705,0.3408885009562652,0.26226807523030315,0.08720152817574023,0.0,5
0.2571428571428571,0.2600273028668011,0.28378378378378377,0.07536231884057973,0.1284916201117318,0.16243306329809143,0.25217391304347825,0.37087443830380096,0.3684210526315792,0.125,0.14893617021276606,0.23507784910211385,0.22798328963954498,0.09255014326647576,0.0,6
0.3142857142857143,0.35103685887018143,0.8378378378378378,0.5855072463768116,0.14525139664804465,0.8626939448029658,0.7304347826086957,0.7496427526126581,0.3552631578947367,0.2777777777777778,0.0,0.41556510560935556,0.1873014636686869,0.15787965616045846,0.0,5
0.18571428571428572,0.11701228629006047,0.7837837837837837,0.527536231884058,0.3351955307262569,0.4233145681724564,0.5043478260869566,0.629125561696199,0.07894736842105265,0.2222222222222222,0.042553191489361764,0.294263248016179,0.3556398115101489,0.13342884431709656,0.0,5
0.2857142857142858,0.026002730286680126,0.43243243243243246,0.4695652173913043,0.10055865921787707,0.6979266785665248,0.5695652173913044,0.5774753370177308,0.4342105263157898,0.18055555555555558,0.14893617021276606,0.4302159908053248,0.6474255703473788,0.12846227316141362,0.0,6
0.3142857142857143,0.22102320743678092,0.7162162162162162,0.9999999999999999,0.14525139664804465,0.7665797061650419,0.7478260869565218,0.8873766850885829,0.26315789473684204,0.3055555555555556,0.1914893617021276,0.3595549047035841,0.28017800397071047,0.21919770773638975,0.0,5
0.5142857142857142,0.32503412858350134,0.9459459459459458,0.6521739130434783,0.10055865921787707,0.24481669641631193,0.6434782608695653,0.8099013480708663,0.14473684210526327,0.5972222222222222,0.1276595744680853,0.12972010391386354,0.25706365315245816,0.3908309455587394,0.0,6
0.2142857142857143,0.3380354937268415,0.4594594594594595,0.14492753623188406,0.08379888268156421,0.4233145681724564,0.8260869565217391,0.41391629220254345,0.32894736842105265,0.638888888888889,0.27659574468085113,0.17428799716565144,0.16751419462790282,0.4682903533906399,0.0,5
0.22857142857142854,0.15601638172008067,0.39189189189189183,0.06376811594202898,0.011173184357541888,0.21735548537690508,0.33043478260869563,0.09540657335192293,0.4736842105263155,0.20833333333333337,0.8085106382978724,0.23548881431839322,0.31916661336643004,0.2796561604584528,0.0,6
0.2857142857142858,0.0650068257167003,0.4189189189189189,0.22608695652173913,0.07262569832402233,0.4233145681724564,0.5304347826086957,0.4741748876607659,0.6184210526315792,0.25,0.1914893617021276,0.27952427374818134,0.5186968565774663,0.1825214899713467,0.0,7
0.07142857142857151,0.052005460573360224,0.2972972972972973,0.20869565217391303,0.05027932960893852,0.3683921460936427,0.4,0.4225246629822834,0.4605263157894739,0.08333333333333331,0.14893617021276606,0.32343519664740333,0.4194675798950954,0.06561604584527225,0.0,6
0.2857142857142858,0.15601638172008067,0.6891891891891891,0.5855072463768116,0.04469273743016758,0.7116572840862282,0.9434782608695652,0.6549506740354474,0.18421052631578894,0.4305555555555556,0.17021276595744705,0.2611568924952276,0.34348225247788544,0.2958930276981853,0.0,5
0.34285714285714297,0.20802184229344092,0.48648648648648646,0.011594202898550732,0.039106145251396635,0.5331594123300838,0.4130434782608696,0.0351479778937005,0.13157894736842124,0.125,0.7872340425531914,0.45066977537616315,0.3035353605895337,0.20429799426934103,0.0,7
0.2857142857142858,0.13001365143340057,0.3783783783783784,0.03478260869565217,0.08938547486033516,0.3546615405739393,0.4565217391304348,0.3278325844050869,0.2894736842105261,0.3472222222222223,0.3829787234042552,0.2730330933855684,0.3821660479561305,0.2939828080229227,0.0,6
0.30000000000000004,0.5590587011636224,0.17567567567567569,0.0463768115942029,0.2905027932960893,0.24481669641631193,0.6739130434782609,0.43974140454177757,0.10526315789473717,0.38888888888888884,0.10638297872340408,0.12294434610189306,0.10629468781155124,0.25205348615090734,0.0,6
0.18571428571428572,0.13001365143340057,0.44594594594594594,0.0463768115942029,0.11173184357541899,0.8764245503226693,0.6695652173913044,0.33644095518482686,0.5657894736842102,0.36111111111111116,0.36170212765957466,0.4609278494544859,0.33574529996325897,0.29866284622731626,0.0,6
0.24285714285714288,0.45504778001690194,0.4594594594594595,0.46376811594202894,0.12290502793296085,0.38212275161334613,0.7043478260869566,0.6463423032556932,0.4342105263157898,0.41666666666666663,0.10638297872340408,0.18658405193065858,0.12593530959819096,0.2696275071633238,0.0,5
0.12857142857142867,0.3120327634401613,0.5540540540540541,0.02318840579710145,0.14525139664804465,0.574351228889194,0.408695652173913,0.24174887660761613,0.5789473684210527,0.29166666666666674,0.4042553191489362,0.489954810824276,0.15706268471106127,0.25873925501432665,0.0,6
0.11428571428571432,0.16901774686342072,0.3243243243243243,0.7188405797101449,0.1284916201117318,0.5194288068103804,0.5521739130434783,0.7152092694936556,0.5921052631578942,0.16666666666666663,0.17021276595744705,0.3296266612266742,0.25643232087093215,0.12349570200573068,0.0,5
0.17142857142857149,0.32503412858350134,0.4054054054054054,0.33043478260869563,1.0,1.0,0.8260869565217391,0.5602585954582224,0.5263157894736845,0.38888888888888884,0.1914893617021276,0.4266365792562524,0.16242967590826032,0.2742120343839542,0.0,5
0.17142857142857149,0.07800819086004032,0.5135135135135135,0.03478260869565217,0.039106145251396635,0.45077577921186324,0.4652173913043479,0.353657696744321,0.763157894736842,0.33333333333333337,0.2127659574468086,0.33974732257292084,0.4204810783858046,0.24269340974212034,0.0,6
0.1428571428571429,0.052005460573360224,0.5,0.03478260869565217,0.022346368715083803,0.5468900178497872,0.4652173913043479,0.33644095518482686,0.7499999999999996,0.29166666666666674,0.2127659574468086,0.4116415052497068,0.46505930824670283,0.21489971346704878,0.0,6
0.22857142857142854,0.2860300331534813,0.3783783783783784,0.02318840579710145,0.0782122905027933,0.39585335713304953,0.34782608695652173,0.23314050582787615,0.2763157894736845,0.16666666666666663,0.42553191489361675,0.3972626676188192,0.20116459415501173,0.17163323782234963,0.0,6
0.34285714285714297,0.22102320743678092,0.39189189189189183,0.04057971014492753,0.13407821229050276,0.6841960730468214,0.7391304347826088,0.4053079214228035,0.5921052631578942,0.5277777777777779,0.3829787234042552,0.3238278974672176,0.2902396549691353,0.424355300859599,0.0,6
0.34285714285714297,0.18201911200676077,0.4189189189189189,0.3884057971014493,0.14525139664804465,0.670465467527118,0.7260869565217392,0.629125561696199,0.3157894736842102,0.20833333333333337,0.042553191489361764,0.3230358428766924,0.3331949997880074,0.12492836676217772,0.0,6
0.2857142857142858,0.20802184229344092,0.48648648648648646,0.005797101449275359,0.0782122905027933,0.06631882466016749,0.26086956521739135,0.08679820257218296,0.26315789473684204,0.2222222222222222,0.7234042553191489,0.10733837207046518,0.2826933718023922,0.2740210124164279,0.0,6
0.30000000000000004,0.14301501657674062,0.5270270270270271,0.04057971014492753,0.06145251396648044,0.12124124673898116,0.23913043478260868,0.07818983179242878,0.4736842105263155,0.13888888888888895,0.8510638297872339,0.1918507166923588,0.3683264108515524,0.22760267430754544,0.0,7
0.3999999999999999,0.0910095560033804,0.35135135135135137,0.46376811594202894,0.10055865921787707,0.5331594123300838,0.7478260869565218,0.6119088201367049,0.3815789473684208,0.2222222222222222,0.25531914893617014,0.24731194569210255,0.5168904957360804,0.17736389684813764,0.0,6
0.18571428571428572,0.0910095560033804,0.3783783783783784,0.052173913043478265,0.00558659217877093,0.34093093505423583,0.6434782608695653,0.15566516881015957,0.40789473684210575,0.4722222222222222,0.5744680851063828,0.18295820133057264,0.40171127886902946,0.43925501432664765,0.0,6
0.2571428571428571,0.10401092114672048,0.5135135135135135,0.22028985507246376,0.10614525139664802,0.32720032953453243,0.4043478260869565,0.43974140454177757,0.6315789473684208,0.38888888888888884,0.42553191489361675,0.28500404025197756,0.41399719253730793,0.3351480420248329,0.0,6
0.10000000000000009,0.4160436845868818,0.17567567567567569,0.3536231884057971,0.022346368715083803,0.34093093505423583,0.7086956521739131,0.20731539348862782,0.5789473684210527,0.25,0.8085106382978724,0.16449412140838499,0.10695775725433768,0.31547277936962753,0.0,6
0.3142857142857143,0.3640382240135216,0.8378378378378378,0.5739130434782609,0.11173184357541899,0.9176163668817795,0.7782608695652175,0.7496427526126581,0.25000000000000044,0.26388888888888884,0.0,0.41506503920723936,0.18056790811154402,0.14957020057306597,0.0,4
0.2571428571428571,0.14301501657674062,0.43243243243243246,0.04057971014492753,0.02793296089385472,0.5468900178497872,0.5956521739130435,0.12984005647091124,0.5263157894736845,0.33333333333333337,0.8085106382978724,0.32151177247794227,0.3492967836899692,0.3871060171919772,0.0,6
0.10000000000000009,0.27952935058181116,0.4594594594594595,0.005797101449275359,0.10614525139664802,0.13497185225868458,0.7130434782608696,0.26757398894685025,0.5000000000000004,0.5,0.27659574468085113,0.059785000627251436,0.16619613227061167,0.3727793696275073,0.0,5
0.3142857142857143,0.20802184229344092,0.7297297297297297,0.9159420289855071,0.13407821229050276,0.6979266785665248,0.8260869565217391,0.870159943529103,0.25000000000000044,0.26388888888888884,0.17021276595744705,0.2944539886373662,0.293114366195963,0.18701050620821402,0.0,6
0.2571428571428571,0.0910095560033804,0.7837837837837837,0.7710144927536231,0.0949720670391061,0.6567348620074146,0.6695652173913044,0.7410343818329039,0.3026315789473686,0.25,0.1914893617021276,0.3436927359522174,0.44010435115804647,0.1825214899713467,0.0,6
0.20000000000000007,0.23402457258012097,0.4054054054054054,0.07826086956521738,0.0949720670391061,0.06631882466016749,0.8695652173913044,0.41391629220254345,0.40789473684210575,0.4444444444444444,0.25531914893617014,0.015783332235289018,0.22919900801999768,0.32865329512893987,0.0,6
0.2142857142857143,0.23402457258012097,0.39189189189189183,0.07826086956521738,0.08938547486033516,0.06631882466016749,0.8695652173913044,0.41391629220254345,0.3947368421052633,0.4444444444444444,0.25531914893617014,0.015783332235289018,0.2340621398948818,0.32865329512893987,0.0,5
0.3999999999999999,0.07800819086004032,0.4189189189189189,0.6550724637681159,0.17877094972067037,0.5880818344088975,0.5652173913043479,0.7840762357316322,0.22368421052631549,0.31944444444444453,0.042553191489361764,0.3648369256533039,0.5501643068653888,0.19293218720152827,0.0,6
0.3285714285714285,0.5070532405902621,0.35135135135135137,0.1391304347826087,0.38547486033519546,0.05258821914046406,0.5434782608695653,0.4741748876607659,0.15789473684210487,0.3055555555555556,0.021276595744680993,0.032314103387957385,0.12678745869348992,0.17946513849092655,0.0,5
0.1428571428571429,0.15601638172008067,0.36486486486486486,0.05797101449275362,0.1508379888268156,0.505698201290677,0.6956521739130436,0.4225246629822834,0.986842105263158,0.33333333333333337,0.27659574468085113,0.252749320759468,0.28269315469924694,0.258166189111748,0.0,7
0.12857142857142867,0.6500682571670028,0.3783783783783784,0.15072463768115943,0.10055865921787707,0.7116572840862282,0.6173913043478261,0.15566516881015957,0.7236842105263155,0.19444444444444442,0.7021276595744679,0.4048169643287919,0.05679337814905927,0.24670487106017197,0.0,6
0.24285714285714288,0.19502047715010087,0.16216216216216214,0.02318840579710145,0.11173184357541899,0.8077715227241522,0.5565217391304348,0.27618235972660443,0.42105263157894735,0.16666666666666663,0.27659574468085113,0.5098820040195444,0.27999158462737606,0.14355300859598863,0.0,6
0.3999999999999999,0.2860300331534813,0.4729729729729729,0.052173913043478265,0.11731843575418993,0.06631882466016749,0.682608695652174,0.16427353958989954,0.2894736842105261,0.1527777777777778,0.7234042553191489,0.027570358419658703,0.25265659890548375,0.21623686723973257,0.0,6
0.3285714285714285,0.18201911200676077,0.48648648648648646,0.2492753623188406,0.10614525139664802,0.38212275161334613,0.5695652173913044,0.362266067524061,0.3552631578947367,0.4027777777777778,0.4893617021276597,0.23420054413390748,0.32758369665610754,0.36227316141356253,0.0,6
0.34285714285714297,0.3120327634401613,0.44594594594594594,0.0289855072463768,0.022346368715083803,0.32720032953453243,0.1956521739130435,0.22453213504812197,0.42105263157894735,0.041666666666666685,0.5319148936170213,0.5599115802033964,0.21785186691876776,0.09541547277936968,0.0,6
0.3999999999999999,0.20802184229344092,0.43243243243243246,0.4695652173913043,0.08379888268156421,0.4233145681724564,0.4565217391304348,0.5430418538987283,0.3684210526315792,0.125,0.34042553191489366,0.3252791764410567,0.3243773493766752,0.12607449856733532,0.0,7
0.15714285714285714,0.24702593772346107,0.35135135135135137,0.07536231884057973,0.16759776536312843,0.34093093505423583,0.682608695652174,0.3192242136253327,0.6315789473684208,0.23611111111111105,0.36170212765957466,0.17148172530946454,0.20504025473624335,0.20926456542502392,0.0,6
0.2571428571428571,0.07800819086004032,0.5,0.04057971014492753,0.18994413407821226,0.6018124399286009,0.6260869565217392,0.3880911798632951,0.25000000000000044,0.20833333333333337,0.0851063829787233,0.33674617469851337,0.4691122890656486,0.13352435530085965,0.0,5
0.34285714285714297,0.03900409543002015,0.5675675675675675,0.0463768115942029,0.13407821229050276,0.6292736509680077,0.6260869565217392,0.26757398894685025,0.14473684210526327,0.41666666666666663,0.36170212765957466,0.3523521475936102,0.6376996863811972,0.33839541547277946,0.0,6
0.12857142857142867,0.013001365143340049,0.3783783783783784,0.05797101449275362,0.16201117318435754,0.23108609089660853,0.29565217391304344,0.2503572473873561,0.7105263157894739,0.4722222222222222,0.4468085106382982,0.27812373610464686,0.5800897909428475,0.4025787965616047,0.0,6
0.3142857142857143,0.2860300331534813,0.4594594594594595,0.6782608695652174,0.1508379888268156,0.05258821914046406,0.13478260869565217,0.4569581461012717,0.3947368421052633,0.13888888888888895,0.6382978723404253,0.17516725653975307,0.22691059653024778,0.18939828080229232,0.0,5
0.41428571428571437,0.0910095560033804,0.35135135135135137,0.06956521739130435,0.10055865921787707,0.06631882466016749,0.5782608695652174,0.4569581461012717,0.210526315789473,0.611111111111111,0.2340425531914896,0.03723154102442061,0.5245691101938837,0.43505253104106983,0.0,5
0.2714285714285716,0.16901774686342072,0.5405405405405406,0.02318840579710145,0.0949720670391061,0.25854730193601533,0.3956521739130435,0.10401494413167711,0.18421052631578894,0.125,0.5744680851063828,0.2317535145767278,0.32062561882401286,0.16704871060171933,0.0,6
0.11428571428571432,0.3120327634401613,0.43243243243243246,0.0463768115942029,0.06703910614525138,0.25854730193601533,0.37391304347826093,0.07818983179242878,0.18421052631578894,0.11111111111111116,0.5319148936170213,0.2453862072947722,0.15301007256388086,0.14890162368672394,0.0,6
0.08571428571428574,0.29903139829682124,0.5,0.005797101449275359,0.0949720670391061,0.03885761362076065,0.26956521739130435,0.11262331491141708,0.6315789473684208,0.055555555555555636,0.5744680851063828,0.07014413700004689,0.15138900917883463,0.1126074498567336,0.0,5
0.12857142857142867,0.2600273028668011,0.5270270270270271,0.1391304347826087,0.5195530726256983,0.2860085129754222,0.5652173913043479,0.3880911798632951,0.26315789473684204,0.20833333333333337,0.10638297872340408,0.17600465374524984,0.18695060589676324,0.13782234957020062,0.0,6
0.3142857142857143,0.24702593772346107,0.6216216216216216,0.23768115942028986,0.10614525139664802,0.0,0.08260869565217391,0.1470567980304054,0.19736842105263142,0.31944444444444453,0.8085106382978724,0.10135966743428165,0.2568090834870156,0.37516714422158554,0.0,4
0.15714285714285714,0.20802184229344092,0.2972972972972973,0.052173913043478265,0.07262569832402233,0.39585335713304953,0.4608695652173913,0.07818983179242878,0.6184210526315792,0.19444444444444442,0.829787234042553,0.30149820073030464,0.23579889703132376,0.271919770773639,0.0,6
0.028571428571428692,0.3120327634401613,0.02702702702702703,0.04057971014492753,0.055865921787709466,0.2860085129754222,0.408695652173913,0.060973090232948834,0.7236842105263155,0.06944444444444442,0.7446808510638294,0.24731194454935748,0.1286943996807983,0.15023877745940784,0.0,6
0.08571428571428574,0.0910095560033804,0.6351351351351351,0.20869565217391303,0.05027932960893852,0.21735548537690508,0.4434782608695652,0.2847907305063444,0.8815789473684208,0.20833333333333337,0.5319148936170213,0.17385883210954417,0.3479609776644057,0.2237822349570201,0.0,6
0.20000000000000007,0.0,0.4729729729729729,0.2318840579710145,0.1508379888268156,0.38212275161334613,0.4043478260869565,0.5,0.7105263157894739,0.6805555555555557,0.2127659574468086,0.33167044448727256,0.6960557775357911,0.4743075453677173,0.0,6
0.20000000000000007,0.07800819086004032,0.6486486486486486,0.17971014492753623,0.9217877094972067,0.835232733763559,0.6086956521739131,0.48278325844052006,0.22368421052631549,0.13888888888888895,0.1276595744680853,0.48271404108853894,0.4366914819457527,0.09770773638968494,0.0,5
0.34285714285714297,0.16901774686342072,0.48648648648648646,0.7130434782608696,0.25698324022346364,0.6841960730468214,0.7304347826086957,0.7496427526126581,0.15789473684210487,0.25,0.06382978723404253,0.3278034264988548,0.34980439062086777,0.15501432664756454,0.0,6
0.41428571428571437,0.2925307157251512,0.6891891891891891,0.8347826086956522,0.14525139664804465,0.6979266785665248,0.7000000000000001,0.8443348311898546,0.26315789473684204,0.29166666666666674,0.0851063829787233,0.3494773633579036,0.25203472903034363,0.18567335243553013,0.0,5
0.15714285714285714,0.15601638172008067,0.4054054054054054,0.03478260869565217,0.13407821229050276,0.25854730193601533,0.22173913043478263,0.26757398894685025,0.5526315789473686,0.33333333333333337,0.36170212765957466,0.4033913497387249,0.2887720644771107,0.2787965616045846,0.0,5
0.2571428571428571,0.16901774686342072,0.3243243243243243,0.21159420289855072,0.17877094972067037,0.5194288068103804,0.8739130434782609,0.5688669662379766,0.6315789473684208,0.513888888888889,0.17021276595744705,0.20350370984499433,0.31478986446464186,0.350334288443171,0.0,6
0.24285714285714288,0.24702593772346107,0.4189189189189189,0.5217391304347826,0.10614525139664802,0.09378003569957434,0.7173913043478262,0.5516502246784825,0.7499999999999996,0.3472222222222223,0.5744680851063828,0.03867209245566888,0.23327779769121001,0.34126074498567344,0.0,4
0.3142857142857143,0.4420464148735619,0.8783783783783784,0.5507246376811594,0.16201117318435754,1.0,0.791304347826087,0.7496427526126581,0.3552631578947367,0.16666666666666663,0.0,0.4456628611401787,0.14631459039039194,0.09140401146131805,0.0,5
0.07142857142857151,0.29903139829682124,0.4729729729729729,0.011594202898550732,0.13407821229050276,0.14870245777838798,0.682608695652174,0.26757398894685025,0.5921052631578942,0.5277777777777779,0.25531914893617014,0.07074376848660045,0.14722060844398788,0.38538681948424086,0.0,6
0.24285714285714288,0.15601638172008067,0.5540540540540541,0.4521739130434782,0.08379888268156421,0.3546615405739393,0.6000000000000001,0.5430418538987283,0.4342105263157898,0.4444444444444444,0.25531914893617014,0.20546619994466594,0.3252455231442939,0.32865329512893987,0.0,6
0.2571428571428571,0.20802184229344092,0.22972972972972974,0.7536231884057971,0.14525139664804465,0.6292736509680077,0.6608695652173914,0.8099013480708663,0.42105263157894735,0.29166666666666674,0.06382978723404253,0.3334708471704146,0.2722723774088214,0.18080229226361033,0.0,6
0.20000000000000007,0.052005460573360224,0.2972972972972973,0.0289855072463768,0.10614525139664802,0.5194288068103804,0.6043478260869566,0.37948280908355514,0.789473684210527,0.38888888888888884,0.27659574468085113,0.3006639084361205,0.5015326909279886,0.29637058261700094,0.0,6
0.18571428571428572,0.18201911200676077,0.3243243243243243,0.3652173913043478,0.10055865921787707,0.47823699025127003,0.7043478260869566,0.5946920785772107,0.789473684210527,0.4722222222222222,0.2127659574468086,0.2354888158618991,0.2714706653371086,0.3353390639923591,0.0,6
0.3857142857142857,0.13001365143340057,0.5675675675675675,0.05797101449275362,0.17318435754189937,0.09378003569957434,0.33478260869565213,0.2847907305063444,0.5394736842105261,0.26388888888888884,0.6595744680851063,0.10812764004457134,0.42858679594900195,0.2946513849092646,0.0,6
0.2142857142857143,0.07800819086004032,0.4189189189189189,0.0463768115942029,0.1284916201117318,0.3683921460936427,0.5086956521739131,0.33644095518482686,0.789473684210527,0.2777777777777778,0.31914893617021267,0.253862483615758,0.44479668372572667,0.22951289398280805,0.0,7
0.2857142857142858,0.23402457258012097,0.6891891891891891,0.736231884057971,0.16201117318435754,0.505698201290677,0.6869565217391305,0.7496427526126581,0.23684210526315796,0.3055555555555556,0.1914893617021276,0.2561153148953339,0.25837779926930227,0.21919770773638975,0.0,7
0.5999999999999999,0.16901774686342072,0.4594594594594595,0.017391304347826084,0.02793296089385472,0.38212275161334613,0.36086956521739133,0.23314050582787615,0.052631578947368585,0.09722222222222221,0.5531914893617023,0.370559114265194,0.4548479690895453,0.14173829990448905,0.0,7
0.3999999999999999,0.20802184229344092,0.4594594594594595,0.04057971014492753,0.039106145251396635,0.39585335713304953,0.4695652173913044,0.10401494413167711,0.14473684210526327,0.11111111111111116,0.7234042553191489,0.2958796857089943,0.3243773493766752,0.1815663801337154,0.0,7
0.48571428571428577,0.29903139829682124,0.9594594594594594,0.6550724637681159,0.1396648044692737,0.25854730193601533,0.6521739130434783,0.8012929772911264,0.11842105263157876,0.48611111111111116,0.14893617021276606,0.13523404973080883,0.26810422975454407,0.3259789875835722,0.0,5
0.15714285714285714,0.37703958915686153,0.3243243243243243,0.04057971014492753,0.1564245810055866,0.17616366881779483,0.5521739130434783,0.353657696744321,0.5657894736842102,0.2777777777777778,0.36170212765957466,0.11034565539561453,0.13502050192860937,0.23906399235912135,0.0,6
0.12857142857142867,0.11701228629006047,0.3243243243243243,0.6492753623188405,0.1284916201117318,0.6841960730468214,0.6739130434782609,0.6893841571544215,0.4736842105263155,0.125,0.17021276595744705,0.35599354143622713,0.32785052620965804,0.0962750716332379,0.0,5
0.3142857142857143,0.2860300331534813,0.5945945945945946,0.19130434782608696,0.14525139664804465,0.6567348620074146,0.582608695652174,0.1814902811493937,0.15789473684210487,0.638888888888889,0.7659574468085109,0.3955936972985275,0.22691059653024778,0.635243553008596,0.0,6
0.24285714285714288,0.11701228629006047,0.5675675675675675,0.47536231884057967,0.1564245810055866,0.38212275161334613,0.6086956521739131,0.5516502246784825,0.3026315789473686,0.611111111111111,0.25531914893617014,0.21834886029137512,0.38342909681063997,0.44212034383954163,0.0,7
0.12857142857142867,0.32503412858350134,0.13513513513513514,0.04057971014492753,0.20111731843575414,0.49196759577097343,0.5130434782608696,0.30200747206583856,0.4605263157894739,0.25,0.2978723404255317,0.3361365658993745,0.1506004287527356,0.20544412607449863,0.0,5
0.3857142857142857,0.2860300331534813,0.36486486486486486,0.4579710144927537,0.23463687150837986,0.49196759577097343,0.7565217391304349,0.6893841571544215,0.26315789473684204,0.45833333333333337,0.10638297872340408,0.22470546738978406,0.24836559850961107,0.29598853868194847,0.0,6
0.34285714285714297,0.23402457258012097,0.2972972972972973,0.0289855072463768,0.1396648044692737,0.17616366881779483,0.5434782608695653,0.33644095518482686,0.25000000000000044,0.6527777777777778,0.36170212765957466,0.11242476417624156,0.2778303267688387,0.5072588347659983,0.0,7
0.2571428571428571,0.5070532405902621,0.4054054054054054,0.19130434782608696,0.2513966480446927,0.47823699025127003,0.6739130434782609,0.48278325844052006,0.40789473684210575,0.16666666666666663,0.0851063829787233,0.24675173112325802,0.11248411001773145,0.10744985673352436,0.0,5
